Date,Portfolio,Actual_Returns,LSTM_Predicted_Returns,Historical_VaR,Historical_ES,LSTM_VaR,LSTM_ES,MonteCarlo_VaR,MonteCarlo_ES,Historical_VaR_Breach,LSTM_VaR_Breach,MonteCarlo_VaR_Breach,Historical_ES_Breach,LSTM_ES_Breach,MonteCarlo_ES_Breach
2024-10-24 00:00:00,PCA Portfolio 1,0.0002389591652807085,-0.005872122349945352,-0.01667159678812803,-0.023415922965303565,-0.02034493722684832,-0.024713638016786693,-0.01167424056902795,-0.014316993151299568,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25 00:00:00,PCA Portfolio 1,-0.005197229133744865,-0.004856521167114476,-0.01667159678812803,-0.023415922965303565,-0.019360541456293307,-0.02302083585828396,-0.011168652527848766,-0.015016992915441623,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28 00:00:00,PCA Portfolio 1,0.005650271059067801,-0.005235626656176977,-0.01667159678812803,-0.023415922965303565,-0.01921192788800169,-0.02340654161821284,-0.010275995642099864,-0.013797219709094928,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29 00:00:00,PCA Portfolio 1,-0.003515812917872675,-0.004399520639168815,-0.016639720859459424,-0.023296116922692962,-0.017778322426647668,-0.022145442495409916,-0.010598773787579167,-0.014905814709009823,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30 00:00:00,PCA Portfolio 1,-0.000635103248926511,-0.005296887115232238,-0.016639720859459424,-0.023296116922692962,-0.019417863715366045,-0.022849892552566208,-0.010791005244444811,-0.013653691008155243,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31 00:00:00,PCA Portfolio 1,-0.01115785887626209,-0.005390334754866813,-0.016599816537472802,-0.02301529038759504,-0.018961223363738497,-0.02206252208170318,-0.011217948548068703,-0.01454477807436458,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:00:00,PCA Portfolio 1,0.0004963813580151834,-0.006232357122406102,-0.016599816537472802,-0.02301529038759504,-0.021253426238382257,-0.025635876456820517,-0.011097053502561462,-0.0138115787272089,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 00:00:00,PCA Portfolio 1,0.0013675814565507608,-0.00523046963544798,-0.016599816537472802,-0.02301529038759504,-0.020352549221439642,-0.02409907860811186,-0.010924116431977706,-0.014495478799092038,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 00:00:00,PCA Portfolio 1,0.01038387091634161,-0.0048911465266143215,-0.016599816537472802,-0.02301529038759504,-0.018475428956639374,-0.02253927961304626,-0.010296508849884365,-0.013895509031881857,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 00:00:00,PCA Portfolio 1,0.022348543296240735,-0.004223727083734715,-0.016599816537472802,-0.02301529038759504,-0.017452318122238,-0.02098532163458902,-0.01118141897121905,-0.014770712879815833,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 00:00:00,PCA Portfolio 1,-9.984805312010502e-06,-0.003928147934665462,-0.016599816537472802,-0.02301529038759504,-0.015622324536626974,-0.018762106015472582,-0.012098764726627168,-0.01523723366380016,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 00:00:00,PCA Portfolio 1,0.004911341990896982,-0.004916064573728497,-0.016599816537472802,-0.02301529038759504,-0.01685093842042997,-0.01978609347579306,-0.011070374288303417,-0.014709257900510314,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 00:00:00,PCA Portfolio 1,0.004625017241463872,-0.0052214960505081506,-0.016599816537472802,-0.02301529038759504,-0.01733126426567707,-0.02018654152917449,-0.0116128863805142,-0.014781702237203952,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12 00:00:00,PCA Portfolio 1,-0.007631285555167199,-0.00505085844538272,-0.016599816537472802,-0.02301529038759504,-0.01652874218012323,-0.019328154760618627,-0.01096690938195105,-0.013877757249032159,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13 00:00:00,PCA Portfolio 1,0.0006561872870108426,-0.006017472833831854,-0.016599816537472802,-0.02301529038759504,-0.01878611906543093,-0.021805756585354382,-0.011341658218864015,-0.013785022377275831,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14 00:00:00,PCA Portfolio 1,-0.0073137126070511125,-0.0060869222832383675,-0.016599816537472802,-0.02301529038759504,-0.019568619423491838,-0.022815310413542206,-0.010507529261547426,-0.013401818484499844,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 00:00:00,PCA Portfolio 1,-0.007157171044681971,-0.005837980858965897,-0.016599816537472802,-0.02301529038759504,-0.020271569124040614,-0.024127680095021104,-0.01011232424086884,-0.012826384931777053,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 00:00:00,PCA Portfolio 1,0.004454603865816054,-0.00569446582709575,-0.016599816537472802,-0.02301529038759504,-0.020024090073033057,-0.023376886530275698,-0.011314168747302103,-0.014199040594280508,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 00:00:00,PCA Portfolio 1,-0.003790027323891743,-0.005004228402140587,-0.016599816537472802,-0.02301529038759504,-0.018867974070754582,-0.02240057609434078,-0.010523081484201726,-0.013222526525424362,0.0,0.0,0.0,0.0,0.0,0.0
Breach Rates,PCA Portfolio 1,,,,,,,,,1.5873015873015872,0.7936507936507936,3.968253968253968,0.7936507936507936,0.0,1.5873015873015872
