,Date,Explained_Variance_Ratio
2020-08-04,2020-08-04,0.5708282489340173
2020-08-05,2020-08-05,0.5691351841669408
2020-08-06,2020-08-06,0.5687873187573913
2020-08-07,2020-08-07,0.5685157914510679
2020-08-10,2020-08-10,0.5675938655536266
2020-08-11,2020-08-11,0.5670235319706585
2020-08-12,2020-08-12,0.5663328553016288
2020-08-13,2020-08-13,0.5659082503603515
2020-08-14,2020-08-14,0.5643824602546862
2020-08-17,2020-08-17,0.5648274450554213
2020-08-18,2020-08-18,0.5642497958070825
2020-08-19,2020-08-19,0.5640962085534927
2020-08-20,2020-08-20,0.5638531577162762
2020-08-21,2020-08-21,0.5636078405704777
2020-08-24,2020-08-24,0.5635475579776628
2020-08-25,2020-08-25,0.5623087415486205
2020-08-26,2020-08-26,0.5620728617170604
2020-08-27,2020-08-27,0.5617436790923265
2020-08-28,2020-08-28,0.5611937467379042
2020-08-31,2020-08-31,0.5610182222448835
2020-09-01,2020-09-01,0.5611295884193472
2020-09-02,2020-09-02,0.5610143086840549
2020-09-03,2020-09-03,0.5613015080297422
2020-09-04,2020-09-04,0.5618876929506901
2020-09-08,2020-09-08,0.5615406890861103
2020-09-09,2020-09-09,0.5630422888104
2020-09-10,2020-09-10,0.5641350768546392
2020-09-11,2020-09-11,0.5644690654724748
2020-09-14,2020-09-14,0.56449266801871
2020-09-15,2020-09-15,0.5648860960627181
2020-09-16,2020-09-16,0.5648307469334827
2020-09-17,2020-09-17,0.5645829949196184
2020-09-18,2020-09-18,0.5643293742292566
2020-09-21,2020-09-21,0.5643716478464208
2020-09-22,2020-09-22,0.564440928807212
2020-09-23,2020-09-23,0.5641908974300843
2020-09-24,2020-09-24,0.5647313526004856
2020-09-25,2020-09-25,0.5645381616392927
2020-09-28,2020-09-28,0.5648532613647869
2020-09-29,2020-09-29,0.5655162960363543
2020-09-30,2020-09-30,0.5654486166433093
2020-10-01,2020-10-01,0.5652500350555447
2020-10-02,2020-10-02,0.5644387112210424
2020-10-05,2020-10-05,0.5637934712631925
2020-10-06,2020-10-06,0.5638983372287575
2020-10-07,2020-10-07,0.5637557944717867
2020-10-08,2020-10-08,0.5636894622140463
2020-10-09,2020-10-09,0.5635151052574449
2020-10-12,2020-10-12,0.5633465615945299
2020-10-13,2020-10-13,0.5635798024235432
2020-10-14,2020-10-14,0.5632880156897228
2020-10-15,2020-10-15,0.563255969100065
2020-10-16,2020-10-16,0.5629852996381272
2020-10-19,2020-10-19,0.5629014274786239
2020-10-20,2020-10-20,0.5633815202178196
2020-10-21,2020-10-21,0.5633331615170838
2020-10-22,2020-10-22,0.5639882129098419
2020-10-23,2020-10-23,0.5633571367996643
2020-10-26,2020-10-26,0.5638631939806203
2020-10-27,2020-10-27,0.564985900555802
2020-10-28,2020-10-28,0.5648546593542773
2020-10-29,2020-10-29,0.5660489544764964
2020-10-30,2020-10-30,0.5660768000871799
2020-11-02,2020-11-02,0.5657783186606599
2020-11-03,2020-11-03,0.5663277488840284
2020-11-04,2020-11-04,0.5670134219305059
2020-11-05,2020-11-05,0.5645673184792593
2020-11-06,2020-11-06,0.5645919844614226
2020-11-09,2020-11-09,0.5648815668667994
2020-11-10,2020-11-10,0.5575451013892128
2020-11-11,2020-11-11,0.5563957072619665
2020-11-12,2020-11-12,0.5556271445196277
2020-11-13,2020-11-13,0.5559752029768387
2020-11-16,2020-11-16,0.5563748371307154
2020-11-17,2020-11-17,0.5563528822118116
2020-11-18,2020-11-18,0.5560805144878237
2020-11-19,2020-11-19,0.5561094712772848
2020-11-20,2020-11-20,0.556058737655184
2020-11-23,2020-11-23,0.55608093424622
2020-11-24,2020-11-24,0.5557023386698295
2020-11-25,2020-11-25,0.5552326004368089
2020-11-27,2020-11-27,0.5553668312506141
2020-11-30,2020-11-30,0.5552016775907676
2020-12-01,2020-12-01,0.5547133223633198
2020-12-02,2020-12-02,0.5545156144623784
2020-12-03,2020-12-03,0.5540628391509885
2020-12-04,2020-12-04,0.5537390765150371
2020-12-07,2020-12-07,0.5536619851649851
2020-12-08,2020-12-08,0.5534746241907864
2020-12-09,2020-12-09,0.5533364082578703
2020-12-10,2020-12-10,0.5530590472216369
2020-12-11,2020-12-11,0.5528550810310374
2020-12-14,2020-12-14,0.5528663646148559
2020-12-15,2020-12-15,0.5528050271519661
2020-12-16,2020-12-16,0.5531339783372309
2020-12-17,2020-12-17,0.553059756401855
2020-12-18,2020-12-18,0.5530889103132547
2020-12-21,2020-12-21,0.5529098172106117
2020-12-22,2020-12-22,0.552757600956958
2020-12-23,2020-12-23,0.552621161280647
2020-12-24,2020-12-24,0.5522856294377476
2020-12-28,2020-12-28,0.5522327636649137
2020-12-29,2020-12-29,0.5520059452964886
2020-12-30,2020-12-30,0.5519245552306402
2020-12-31,2020-12-31,0.551816417335708
2021-01-04,2021-01-04,0.5521457368234645
2021-01-05,2021-01-05,0.5522675422276315
2021-01-06,2021-01-06,0.552099255863922
2021-01-07,2021-01-07,0.5515076835368034
2021-01-08,2021-01-08,0.5510823871927399
2021-01-11,2021-01-11,0.5508455288895234
2021-01-12,2021-01-12,0.550567753252189
2021-01-13,2021-01-13,0.5500966140184372
2021-01-14,2021-01-14,0.5497927659885978
2021-01-15,2021-01-15,0.549397194421995
2021-01-19,2021-01-19,0.5489456439099515
2021-01-20,2021-01-20,0.5486520127382764
2021-01-21,2021-01-21,0.5485220962201152
2021-01-22,2021-01-22,0.5482490164061352
2021-01-25,2021-01-25,0.5481897596046964
2021-01-26,2021-01-26,0.5479019741502086
2021-01-27,2021-01-27,0.547298711565463
2021-01-28,2021-01-28,0.5471648168068517
2021-01-29,2021-01-29,0.5464123311513547
2021-02-01,2021-02-01,0.546949555715143
2021-02-02,2021-02-02,0.5466719228755685
2021-02-03,2021-02-03,0.5466631514868946
2021-02-04,2021-02-04,0.5463129783081234
2021-02-05,2021-02-05,0.5462917609290263
2021-02-08,2021-02-08,0.5464757409169791
2021-02-09,2021-02-09,0.546463519064846
2021-02-10,2021-02-10,0.5462552767265324
2021-02-11,2021-02-11,0.5461770290199092
2021-02-12,2021-02-12,0.5458215399078266
2021-02-16,2021-02-16,0.5459157637513196
2021-02-17,2021-02-17,0.5456109955998292
2021-02-18,2021-02-18,0.5454901690672715
2021-02-19,2021-02-19,0.5453340107112565
2021-02-22,2021-02-22,0.5450709841457615
2021-02-23,2021-02-23,0.5442846972997583
2021-02-24,2021-02-24,0.5428556508294219
2021-02-25,2021-02-25,0.5407547800471052
2021-02-26,2021-02-26,0.541134319722786
2021-03-01,2021-03-01,0.5385141798001154
2021-03-02,2021-03-02,0.5393669270429544
2021-03-03,2021-03-03,0.53736937552453
2021-03-04,2021-03-04,0.5364851099385886
2021-03-05,2021-03-05,0.5343097418047428
2021-03-08,2021-03-08,0.5333480665189901
2021-03-09,2021-03-09,0.5323252777126325
2021-03-10,2021-03-10,0.521442401567009
2021-03-11,2021-03-11,0.5186151831866461
2021-03-12,2021-03-12,0.5130298553156674
2021-03-15,2021-03-15,0.49206305761729585
2021-03-16,2021-03-16,0.48264364559780887
2021-03-17,2021-03-17,0.4416442844220397
2021-03-18,2021-03-18,0.4415888690958427
2021-03-19,2021-03-19,0.43231335769718177
2021-03-22,2021-03-22,0.44153710092709564
2021-03-23,2021-03-23,0.44096583395688416
2021-03-24,2021-03-24,0.4412977079636713
2021-03-25,2021-03-25,0.41158060249829437
2021-03-26,2021-03-26,0.41420926879402375
2021-03-29,2021-03-29,0.4045240177900328
2021-03-30,2021-03-30,0.40295666828914944
2021-03-31,2021-03-31,0.4030394720047854
2021-04-01,2021-04-01,0.40293893602119785
2021-04-05,2021-04-05,0.3933277413288369
2021-04-06,2021-04-06,0.3954121235628788
2021-04-07,2021-04-07,0.3949945955393222
2021-04-08,2021-04-08,0.3739418755591634
2021-04-09,2021-04-09,0.37538826042599616
2021-04-12,2021-04-12,0.3694063639692886
2021-04-13,2021-04-13,0.3692487926618104
2021-04-14,2021-04-14,0.36716904170936004
2021-04-15,2021-04-15,0.3659011839071524
2021-04-16,2021-04-16,0.3611937108439352
2021-04-19,2021-04-19,0.3628104635610646
2021-04-20,2021-04-20,0.3577316884775786
2021-04-21,2021-04-21,0.3551818166239043
2021-04-22,2021-04-22,0.35109306288028924
2021-04-23,2021-04-23,0.3504739662703183
2021-04-26,2021-04-26,0.35207087740888665
2021-04-27,2021-04-27,0.3519354610435713
2021-04-28,2021-04-28,0.34952820143520785
2021-04-29,2021-04-29,0.35068771679793187
2021-04-30,2021-04-30,0.34973617308790406
2021-05-03,2021-05-03,0.34755970549377824
2021-05-04,2021-05-04,0.34235239926431893
2021-05-05,2021-05-05,0.3423754826793726
2021-05-06,2021-05-06,0.34254689312928727
2021-05-07,2021-05-07,0.3421527627585009
2021-05-10,2021-05-10,0.34257571482935434
2021-05-11,2021-05-11,0.3407413128549899
2021-05-12,2021-05-12,0.3419591649917993
2021-05-13,2021-05-13,0.3414091760602362
2021-05-14,2021-05-14,0.33890607468954315
2021-05-17,2021-05-17,0.33949475107881705
2021-05-18,2021-05-18,0.3402141390674395
2021-05-19,2021-05-19,0.32998793154757877
2021-05-20,2021-05-20,0.329331677422761
2021-05-21,2021-05-21,0.328689012032646
2021-05-24,2021-05-24,0.32925535433414926
2021-05-25,2021-05-25,0.32963810363069274
2021-05-26,2021-05-26,0.3276530433456613
2021-05-27,2021-05-27,0.3263751250575718
2021-05-28,2021-05-28,0.32775621328223126
2021-06-01,2021-06-01,0.32858797011888097
2021-06-02,2021-06-02,0.32855361791036475
2021-06-03,2021-06-03,0.32817693387447117
2021-06-04,2021-06-04,0.32642461092411656
2021-06-07,2021-06-07,0.3278518642895783
2021-06-08,2021-06-08,0.3241148296755533
2021-06-09,2021-06-09,0.32393364146473147
2021-06-10,2021-06-10,0.32178171544813383
2021-06-11,2021-06-11,0.32052445165732557
2021-06-14,2021-06-14,0.2903992750573195
2021-06-15,2021-06-15,0.28967368191580994
2021-06-16,2021-06-16,0.28943059719459974
2021-06-17,2021-06-17,0.28816375256645166
2021-06-18,2021-06-18,0.2878517459752277
2021-06-21,2021-06-21,0.29033896628309397
2021-06-22,2021-06-22,0.29276728125587437
2021-06-23,2021-06-23,0.29320869016526346
2021-06-24,2021-06-24,0.2935220595784144
2021-06-25,2021-06-25,0.28631269698385875
2021-06-28,2021-06-28,0.28646227949259323
2021-06-29,2021-06-29,0.2837008276214325
2021-06-30,2021-06-30,0.28185684049178966
2021-07-01,2021-07-01,0.2810335502680693
2021-07-02,2021-07-02,0.28223705582494507
2021-07-06,2021-07-06,0.2822491551779881
2021-07-07,2021-07-07,0.2826122020945759
2021-07-08,2021-07-08,0.28096547592954224
2021-07-09,2021-07-09,0.2822857698313524
2021-07-12,2021-07-12,0.28251563799014295
2021-07-13,2021-07-13,0.2819004075574643
2021-07-14,2021-07-14,0.2830187118507251
2021-07-15,2021-07-15,0.28197881133639957
2021-07-16,2021-07-16,0.28038352211504597
2021-07-19,2021-07-19,0.2808177978186113
2021-07-20,2021-07-20,0.2844499554051293
2021-07-21,2021-07-21,0.28643582431284464
2021-07-22,2021-07-22,0.2864762561708969
2021-07-23,2021-07-23,0.28665669578062436
2021-07-26,2021-07-26,0.28736243559911373
2021-07-27,2021-07-27,0.28688554212649087
2021-07-28,2021-07-28,0.2872783831902751
2021-07-29,2021-07-29,0.2876758698697262
2021-07-30,2021-07-30,0.2870277130926924
2021-08-02,2021-08-02,0.2870830813203398
2021-08-03,2021-08-03,0.2873567179818275
2021-08-04,2021-08-04,0.28781600742602587
2021-08-05,2021-08-05,0.2891839007355675
2021-08-06,2021-08-06,0.2894152634245365
2021-08-09,2021-08-09,0.29001767433675074
2021-08-10,2021-08-10,0.2898977474935066
2021-08-11,2021-08-11,0.28999473992395935
2021-08-12,2021-08-12,0.29086637893560957
2021-08-13,2021-08-13,0.29114074023579006
2021-08-16,2021-08-16,0.29124802402290195
2021-08-17,2021-08-17,0.2911875900817078
2021-08-18,2021-08-18,0.29191296929471533
2021-08-19,2021-08-19,0.292713078130953
2021-08-20,2021-08-20,0.2923591561952561
2021-08-23,2021-08-23,0.29261502758143487
2021-08-24,2021-08-24,0.29265302090612344
2021-08-25,2021-08-25,0.2917077559161408
2021-08-26,2021-08-26,0.2919500341317398
2021-08-27,2021-08-27,0.29264630240708356
2021-08-30,2021-08-30,0.29354908710031935
2021-08-31,2021-08-31,0.29329873908811654
2021-09-01,2021-09-01,0.2930101917633508
2021-09-02,2021-09-02,0.29336619946579473
2021-09-03,2021-09-03,0.29127401228538086
2021-09-07,2021-09-07,0.28792483929549695
2021-09-08,2021-09-08,0.28891453042580834
2021-09-09,2021-09-09,0.2851604456785815
2021-09-10,2021-09-10,0.2844691708075916
2021-09-13,2021-09-13,0.28319289666679354
2021-09-14,2021-09-14,0.28312468052693074
2021-09-15,2021-09-15,0.2819680415266842
2021-09-16,2021-09-16,0.28277009299502254
2021-09-17,2021-09-17,0.2833621480257501
2021-09-20,2021-09-20,0.2842123997802253
2021-09-21,2021-09-21,0.2847442579383107
2021-09-22,2021-09-22,0.2804329179284309
2021-09-23,2021-09-23,0.2813194496047046
2021-09-24,2021-09-24,0.278324908815747
2021-09-27,2021-09-27,0.2787487680572287
2021-09-28,2021-09-28,0.277249697533943
2021-09-29,2021-09-29,0.27710724211772336
2021-09-30,2021-09-30,0.27641686065875387
2021-10-01,2021-10-01,0.27862164894607316
2021-10-04,2021-10-04,0.279748631333425
2021-10-05,2021-10-05,0.2802699018135641
2021-10-06,2021-10-06,0.2788485745850995
2021-10-07,2021-10-07,0.27812286038750406
2021-10-08,2021-10-08,0.27674394372713235
2021-10-11,2021-10-11,0.2756642963579363
2021-10-12,2021-10-12,0.2761558846999958
2021-10-13,2021-10-13,0.2758823500779345
2021-10-14,2021-10-14,0.27529152235587373
2021-10-15,2021-10-15,0.2773685523863896
2021-10-18,2021-10-18,0.2773209690703446
2021-10-19,2021-10-19,0.2775106797761106
2021-10-20,2021-10-20,0.27587542699813256
2021-10-21,2021-10-21,0.2761266754384157
2021-10-22,2021-10-22,0.275934689428518
2021-10-25,2021-10-25,0.276352953235859
2021-10-26,2021-10-26,0.27629475299532746
2021-10-27,2021-10-27,0.27150637409405887
2021-10-28,2021-10-28,0.27108551718949636
2021-10-29,2021-10-29,0.2634860876898049
2021-11-01,2021-11-01,0.26344007031356764
2021-11-02,2021-11-02,0.26359530027449063
2021-11-03,2021-11-03,0.259805999371911
2021-11-04,2021-11-04,0.25706993511858206
2021-11-05,2021-11-05,0.2595668912047624
2021-11-08,2021-11-08,0.257704154071896
2021-11-09,2021-11-09,0.2579244678307883
2021-11-10,2021-11-10,0.2555594427357458
2021-11-11,2021-11-11,0.2564673338494601
2021-11-12,2021-11-12,0.257440744593032
2021-11-15,2021-11-15,0.2552533124743838
2021-11-16,2021-11-16,0.25177064193461995
2021-11-17,2021-11-17,0.24928598701241517
2021-11-18,2021-11-18,0.2495075184649242
2021-11-19,2021-11-19,0.24865561061987437
2021-11-22,2021-11-22,0.2489218822803706
2021-11-23,2021-11-23,0.24797081929811302
2021-11-24,2021-11-24,0.24718526164340518
2021-11-26,2021-11-26,0.2447275638774112
2021-11-29,2021-11-29,0.251533485404725
2021-11-30,2021-11-30,0.2517195949013551
2021-12-01,2021-12-01,0.25861673257071494
2021-12-02,2021-12-02,0.2593201980324701
2021-12-03,2021-12-03,0.26506965395782656
2021-12-06,2021-12-06,0.26516009771633015
2021-12-07,2021-12-07,0.26566004592634807
2021-12-08,2021-12-08,0.26734788492101175
2021-12-09,2021-12-09,0.2675102328255941
2021-12-10,2021-12-10,0.2681945695611203
2021-12-13,2021-12-13,0.2684720321615535
2021-12-14,2021-12-14,0.2685494933996988
2021-12-15,2021-12-15,0.26834336003051174
2021-12-16,2021-12-16,0.26693062052514155
2021-12-17,2021-12-17,0.2661221243064162
2021-12-20,2021-12-20,0.2668112676677187
2021-12-21,2021-12-21,0.2688867284125294
2021-12-22,2021-12-22,0.2711844859363698
2021-12-23,2021-12-23,0.2715347492401666
2021-12-27,2021-12-27,0.2722626941402011
2021-12-28,2021-12-28,0.27355154828197914
2021-12-29,2021-12-29,0.273861415605605
2021-12-30,2021-12-30,0.2736483273688291
2021-12-31,2021-12-31,0.2736755422151996
2022-01-03,2022-01-03,0.2733142833296949
2022-01-04,2022-01-04,0.26953105160187624
2022-01-05,2022-01-05,0.269249010310587
2022-01-06,2022-01-06,0.26816225159457235
2022-01-07,2022-01-07,0.2678139344832374
2022-01-10,2022-01-10,0.2672588433247629
2022-01-11,2022-01-11,0.2675993014407146
2022-01-12,2022-01-12,0.2682194656974031
2022-01-13,2022-01-13,0.268623312082187
2022-01-14,2022-01-14,0.2690940063869546
2022-01-18,2022-01-18,0.2687609466122391
2022-01-19,2022-01-19,0.27165518508171277
2022-01-20,2022-01-20,0.27253742581953655
2022-01-21,2022-01-21,0.27380419156189584
2022-01-24,2022-01-24,0.2748994303021053
2022-01-25,2022-01-25,0.27507099751493375
2022-01-26,2022-01-26,0.2754826458412452
2022-01-27,2022-01-27,0.26999827513749103
2022-01-28,2022-01-28,0.2696723539119259
2022-01-31,2022-01-31,0.26833727595890167
2022-02-01,2022-02-01,0.268813370581629
2022-02-02,2022-02-02,0.2674989533685769
2022-02-03,2022-02-03,0.26836164690545294
2022-02-04,2022-02-04,0.2692021845183504
2022-02-07,2022-02-07,0.26852887393948716
2022-02-08,2022-02-08,0.2677920473020915
2022-02-09,2022-02-09,0.2681378971232149
2022-02-10,2022-02-10,0.27028114752768034
2022-02-11,2022-02-11,0.2737088314365159
2022-02-14,2022-02-14,0.27512637380419336
2022-02-15,2022-02-15,0.2764908621364017
2022-02-16,2022-02-16,0.2780709486083479
2022-02-17,2022-02-17,0.2785892445696205
2022-02-18,2022-02-18,0.28178477980476724
2022-02-22,2022-02-22,0.2832846926850671
2022-02-23,2022-02-23,0.28415379349128195
2022-02-24,2022-02-24,0.2864321385245961
2022-02-25,2022-02-25,0.2814032062779777
2022-02-28,2022-02-28,0.2880795250391717
2022-03-01,2022-03-01,0.28384549305712625
2022-03-02,2022-03-02,0.2853388113460004
2022-03-03,2022-03-03,0.28996875821635376
2022-03-04,2022-03-04,0.28813319162260953
2022-03-07,2022-03-07,0.28197226083015153
2022-03-08,2022-03-08,0.28943571645625515
2022-03-09,2022-03-09,0.2892458253467111
2022-03-10,2022-03-10,0.2921744437731487
2022-03-11,2022-03-11,0.2921521798738001
2022-03-14,2022-03-14,0.29297697944731904
2022-03-15,2022-03-15,0.2915801858017251
2022-03-16,2022-03-16,0.2936008115122714
2022-03-17,2022-03-17,0.29600962703174405
2022-03-18,2022-03-18,0.297679554286762
2022-03-21,2022-03-21,0.29834520792419605
2022-03-22,2022-03-22,0.29847976125629083
2022-03-23,2022-03-23,0.29804959964506633
2022-03-24,2022-03-24,0.2998783853363827
2022-03-25,2022-03-25,0.30003721269749867
2022-03-28,2022-03-28,0.2978990844506836
2022-03-29,2022-03-29,0.29794646199191466
2022-03-30,2022-03-30,0.29974804336651784
2022-03-31,2022-03-31,0.3000078362305915
2022-04-01,2022-04-01,0.30099086630960115
2022-04-04,2022-04-04,0.2994807519760764
2022-04-05,2022-04-05,0.29910214493820125
2022-04-06,2022-04-06,0.2992904507790557
2022-04-07,2022-04-07,0.29840586877175856
2022-04-08,2022-04-08,0.2976754320003651
2022-04-11,2022-04-11,0.2972466552967176
2022-04-12,2022-04-12,0.2979060189231317
2022-04-13,2022-04-13,0.29795171007000243
2022-04-14,2022-04-14,0.29810767120597204
2022-04-18,2022-04-18,0.2979608872050938
2022-04-19,2022-04-19,0.2975415225110579
2022-04-20,2022-04-20,0.3001506002035968
2022-04-21,2022-04-21,0.29942514185515284
2022-04-22,2022-04-22,0.300129015636678
2022-04-25,2022-04-25,0.3059461607470727
2022-04-26,2022-04-26,0.30572294900257097
2022-04-27,2022-04-27,0.3097053849937337
2022-04-28,2022-04-28,0.3092471752974558
2022-04-29,2022-04-29,0.3096172921262539
2022-05-02,2022-05-02,0.31766963531728026
2022-05-03,2022-05-03,0.3167153051168589
2022-05-04,2022-05-04,0.31684286533447614
2022-05-05,2022-05-05,0.3222440606699503
2022-05-06,2022-05-06,0.329443910675836
2022-05-09,2022-05-09,0.32859386911113997
2022-05-10,2022-05-10,0.3330436134188086
2022-05-11,2022-05-11,0.3313240295281001
2022-05-12,2022-05-12,0.3277420928527743
2022-05-13,2022-05-13,0.3251493828398514
2022-05-16,2022-05-16,0.3268227580724182
2022-05-17,2022-05-17,0.32669372749208153
2022-05-18,2022-05-18,0.3287480411966588
2022-05-19,2022-05-19,0.33793115968787646
2022-05-20,2022-05-20,0.3365437951364266
2022-05-23,2022-05-23,0.3352250486189779
2022-05-24,2022-05-24,0.3361179703687053
2022-05-25,2022-05-25,0.3352202454039649
2022-05-26,2022-05-26,0.33533423540526225
2022-05-27,2022-05-27,0.337436853066794
2022-05-31,2022-05-31,0.34053848940351555
2022-06-01,2022-06-01,0.3414138715897745
2022-06-02,2022-06-02,0.3420613278095197
2022-06-03,2022-06-03,0.3437425150066307
2022-06-06,2022-06-06,0.3445148378212663
2022-06-07,2022-06-07,0.34456807939004447
2022-06-08,2022-06-08,0.3452411485662373
2022-06-09,2022-06-09,0.34679982517239466
2022-06-10,2022-06-10,0.35026584606738004
2022-06-13,2022-06-13,0.35418689234722645
2022-06-14,2022-06-14,0.3640425370693891
2022-06-15,2022-06-15,0.3633670762075015
2022-06-16,2022-06-16,0.3634716265785926
2022-06-17,2022-06-17,0.37103538094670074
2022-06-21,2022-06-21,0.36871637057364176
2022-06-22,2022-06-22,0.3678018331445559
2022-06-23,2022-06-23,0.36724869488685147
2022-06-24,2022-06-24,0.3662371166888568
2022-06-27,2022-06-27,0.3718468269577176
2022-06-28,2022-06-28,0.37148053311256446
2022-06-29,2022-06-29,0.3728085822029436
2022-06-30,2022-06-30,0.37247156483866006
2022-07-01,2022-07-01,0.3722423513547725
2022-07-05,2022-07-05,0.372338346622735
2022-07-06,2022-07-06,0.3709082933076134
2022-07-07,2022-07-07,0.37084584714362717
2022-07-08,2022-07-08,0.371350412704955
2022-07-11,2022-07-11,0.37105100131536567
2022-07-12,2022-07-12,0.37000369919654047
2022-07-13,2022-07-13,0.36960251365147834
2022-07-14,2022-07-14,0.3692260081675303
2022-07-15,2022-07-15,0.3689055529627064
2022-07-18,2022-07-18,0.3708719809990796
2022-07-19,2022-07-19,0.37092432633184547
2022-07-20,2022-07-20,0.3741095365557542
2022-07-21,2022-07-21,0.3720923026323473
2022-07-22,2022-07-22,0.371624816255345
2022-07-25,2022-07-25,0.3717465917546788
2022-07-26,2022-07-26,0.3712757401471247
2022-07-27,2022-07-27,0.37107116361104714
2022-07-28,2022-07-28,0.3719068293407953
2022-07-29,2022-07-29,0.37161132589285834
2022-08-01,2022-08-01,0.37142434852200507
2022-08-02,2022-08-02,0.37142342139953244
2022-08-03,2022-08-03,0.37135344709552137
2022-08-04,2022-08-04,0.37101817537249004
2022-08-05,2022-08-05,0.3701998546878182
2022-08-08,2022-08-08,0.3704569851695872
2022-08-09,2022-08-09,0.37046316504330934
2022-08-10,2022-08-10,0.3697418924396917
2022-08-11,2022-08-11,0.37232745033771514
2022-08-12,2022-08-12,0.37194368066264055
2022-08-15,2022-08-15,0.37366086123188125
2022-08-16,2022-08-16,0.3736837085398104
2022-08-17,2022-08-17,0.37378787898918625
2022-08-18,2022-08-18,0.3739136678771599
2022-08-19,2022-08-19,0.37332173403472946
2022-08-22,2022-08-22,0.3744621945245947
2022-08-23,2022-08-23,0.37668771925530453
2022-08-24,2022-08-24,0.37659381617528653
2022-08-25,2022-08-25,0.3769335714540876
2022-08-26,2022-08-26,0.37800223236355074
2022-08-29,2022-08-29,0.3835444565939456
2022-08-30,2022-08-30,0.38309955563979936
2022-08-31,2022-08-31,0.3839579395785
2022-09-01,2022-09-01,0.38434721867960364
2022-09-02,2022-09-02,0.38418578166795053
2022-09-06,2022-09-06,0.38444621645075294
2022-09-07,2022-09-07,0.38402318072947195
2022-09-08,2022-09-08,0.3865472053079208
2022-09-09,2022-09-09,0.38687114589686306
2022-09-12,2022-09-12,0.38794133803055136
2022-09-13,2022-09-13,0.38825473211552314
2022-09-14,2022-09-14,0.3969728581154784
2022-09-15,2022-09-15,0.39650126635001887
2022-09-16,2022-09-16,0.3959844822122265
2022-09-19,2022-09-19,0.39545388044702684
2022-09-20,2022-09-20,0.3953335154232823
2022-09-21,2022-09-21,0.39577712320183034
2022-09-22,2022-09-22,0.39699218927223445
2022-09-23,2022-09-23,0.3970670162220033
2022-09-26,2022-09-26,0.39740228169911723
2022-09-27,2022-09-27,0.3981530712163237
2022-09-28,2022-09-28,0.3987562837771024
2022-09-29,2022-09-29,0.400158570008725
2022-09-30,2022-09-30,0.40134045003350366
2022-10-03,2022-10-03,0.4003449132777576
2022-10-04,2022-10-04,0.4045833314100857
2022-10-05,2022-10-05,0.40981831680468844
2022-10-06,2022-10-06,0.4094483961509092
2022-10-07,2022-10-07,0.40998215626952506
2022-10-10,2022-10-10,0.41242344670521863
2022-10-11,2022-10-11,0.41222714218074424
2022-10-12,2022-10-12,0.41165273109379213
2022-10-13,2022-10-13,0.4114654210133186
2022-10-14,2022-10-14,0.41419702397058594
2022-10-17,2022-10-17,0.4145724601683238
2022-10-18,2022-10-18,0.41745947145785883
2022-10-19,2022-10-19,0.4186610112374272
2022-10-20,2022-10-20,0.4182473471658567
2022-10-21,2022-10-21,0.4178719474244862
2022-10-24,2022-10-24,0.42076320146930346
2022-10-25,2022-10-25,0.42117901102208233
2022-10-26,2022-10-26,0.421958875549012
2022-10-27,2022-10-27,0.4210458042594753
2022-10-28,2022-10-28,0.42065500531136085
2022-10-31,2022-10-31,0.4220930124466775
2022-11-01,2022-11-01,0.4226928918861401
2022-11-02,2022-11-02,0.4222722813515609
2022-11-03,2022-11-03,0.42477211366346396
2022-11-04,2022-11-04,0.4234325817291644
2022-11-07,2022-11-07,0.4246235547126792
2022-11-08,2022-11-08,0.42491278455010106
2022-11-09,2022-11-09,0.42499667951114384
2022-11-10,2022-11-10,0.4257744957361815
2022-11-11,2022-11-11,0.43593443157771783
2022-11-14,2022-11-14,0.43410356000815686
2022-11-15,2022-11-15,0.43410176886248303
2022-11-16,2022-11-16,0.4342544905644415
2022-11-17,2022-11-17,0.43405867665280534
2022-11-18,2022-11-18,0.43390619750308096
2022-11-21,2022-11-21,0.43422207201333246
2022-11-22,2022-11-22,0.43431602052178453
2022-11-23,2022-11-23,0.43526382084745835
2022-11-25,2022-11-25,0.43567844406657624
2022-11-28,2022-11-28,0.4361924983984332
2022-11-29,2022-11-29,0.43527173795244195
2022-11-30,2022-11-30,0.4352730454826811
2022-12-01,2022-12-01,0.4347205938922417
2022-12-02,2022-12-02,0.43426502579143483
2022-12-05,2022-12-05,0.4323103032113625
2022-12-06,2022-12-06,0.43409749420868793
2022-12-07,2022-12-07,0.4335877739782587
2022-12-08,2022-12-08,0.4324365141329685
2022-12-09,2022-12-09,0.43244501412709635
2022-12-12,2022-12-12,0.4324790792255592
2022-12-13,2022-12-13,0.43363703253295377
2022-12-14,2022-12-14,0.43379193958339557
2022-12-15,2022-12-15,0.43392002192174123
2022-12-16,2022-12-16,0.43539451972050996
2022-12-19,2022-12-19,0.4367121846308483
2022-12-20,2022-12-20,0.43719377366817025
2022-12-21,2022-12-21,0.436840200559351
2022-12-22,2022-12-22,0.43713656448229854
2022-12-23,2022-12-23,0.4372049027024628
2022-12-27,2022-12-27,0.43728017122625157
2022-12-28,2022-12-28,0.436473989985045
2022-12-29,2022-12-29,0.437132271984007
2022-12-30,2022-12-30,0.4380767642656612
2023-01-03,2023-01-03,0.43817307561609986
2023-01-04,2023-01-04,0.4376620210381704
