Date,Portfolio,Actual_Returns,LSTM_Predicted_Returns,Historical_VaR,Historical_ES,LSTM_VaR,LSTM_ES,Historical_VaR_Breach,LSTM_VaR_Breach,Historical_ES_Breach,LSTM_ES_Breach
2024-01-03 00:00:00,S&P 500 (Equal-Weight),-0.013296774524513128,0.0031776666,-0.013746101720394357,-0.01724508301809022,-0.008029019810289093,-0.01087597026916268,0.0,1.0,0.0,1.0
2024-01-04 00:00:00,S&P 500 (Equal-Weight),-0.001199260260431456,-0.0061278827,-0.013746101720394357,-0.01724508301809022,-0.02084299603681235,-0.024581228472543012,0.0,0.0,0.0,0.0
2024-01-05 00:00:00,S&P 500 (Equal-Weight),0.002255796198332414,-0.0036382105,-0.013746101720394357,-0.01724508301809022,-0.017201819594263156,-0.020647523515683414,0.0,0.0,0.0,0.0
2024-01-08 00:00:00,S&P 500 (Equal-Weight),0.010808742202123177,-0.0045704613,-0.013746101720394357,-0.01724508301809022,-0.019631944877667465,-0.023458169329633162,0.0,0.0,0.0,0.0
2024-01-09 00:00:00,S&P 500 (Equal-Weight),-0.004231656905979766,-0.0003702859,-0.013746101720394357,-0.01724508301809022,-0.015831729548389357,-0.019759560002695034,0.0,0.0,0.0,0.0
2024-01-10 00:00:00,S&P 500 (Equal-Weight),0.0017638058651215833,0.004913222,-0.013746101720394357,-0.01724508301809022,-0.010195453151685012,-0.014033666189857321,0.0,0.0,0.0,0.0
2024-01-11 00:00:00,S&P 500 (Equal-Weight),-0.003101778748002248,0.0057751983,-0.013746101720394357,-0.01724508301809022,-0.007734181764357967,-0.011166109327944315,0.0,0.0,0.0,0.0
2024-01-12 00:00:00,S&P 500 (Equal-Weight),-0.000957078365834354,0.0046476466,-0.013746101720394357,-0.01724508301809022,-0.007668845320029588,-0.010797731150397942,0.0,0.0,0.0,0.0
2024-01-16 00:00:00,S&P 500 (Equal-Weight),-0.006030886062064918,0.003542681,-0.013746101720394357,-0.01724508301809022,-0.007929361625044658,-0.010843723273179789,0.0,0.0,0.0,0.0
2024-01-17 00:00:00,S&P 500 (Equal-Weight),-0.007825518551954761,0.0008589504,-0.013746101720394357,-0.01724508301809022,-0.010786543350604028,-0.013744968591635062,0.0,0.0,0.0,0.0
2024-01-18 00:00:00,S&P 500 (Equal-Weight),0.004601275962021087,-0.0071696686,-0.013746101720394357,-0.01724508301809022,-0.022061874774383074,-0.02584509595729959,0.0,0.0,0.0,0.0
2024-01-19 00:00:00,S&P 500 (Equal-Weight),0.008276324457025383,-0.0025526155,-0.013746101720394357,-0.01724508301809022,-0.01595104384478677,-0.01935478519057101,0.0,0.0,0.0,0.0
2024-01-22 00:00:00,S&P 500 (Equal-Weight),0.004340910272672655,-0.0022422383,-0.013493070274107642,-0.017092596325462624,-0.017796886260625568,-0.02174839438301537,0.0,0.0,0.0,0.0
2024-01-23 00:00:00,S&P 500 (Equal-Weight),0.00045694379097641676,0.0047019585,-0.013493070274107642,-0.017092596325462624,-0.009119562160913154,-0.012630786019539347,0.0,0.0,0.0,0.0
2024-01-24 00:00:00,S&P 500 (Equal-Weight),-0.005663568497622804,0.0063654245,-0.013493070274107642,-0.017092596325462624,-0.0069959206146693025,-0.010390241315390649,0.0,0.0,0.0,0.0
2024-01-25 00:00:00,S&P 500 (Equal-Weight),0.009159341897766373,0.0057172105,-0.013493070274107642,-0.017092596325462624,-0.007016465646724927,-0.010251333103072593,0.0,0.0,0.0,0.0
2024-01-26 00:00:00,S&P 500 (Equal-Weight),-0.00041160572246407847,0.0044837175,-0.013493070274107642,-0.017092596325462624,-0.007151748471194487,-0.010107626242819653,0.0,0.0,0.0,0.0
2024-01-29 00:00:00,S&P 500 (Equal-Weight),0.005751046361929691,0.0030341812,-0.013493070274107642,-0.017092596325462624,-0.008218396457114984,-0.011077005150041933,0.0,0.0,0.0,0.0
2024-01-30 00:00:00,S&P 500 (Equal-Weight),0.0006415970387855911,0.0009192012,-0.013493070274107642,-0.017092596325462624,-0.010746427710210211,-0.013709968081356065,0.0,0.0,0.0,0.0
2024-01-31 00:00:00,S&P 500 (Equal-Weight),-0.012193900145137587,-0.0018117228,-0.013493070274107642,-0.017092596325462624,-0.01579903242627077,-0.019352373380088533,0.0,0.0,0.0,0.0
2024-02-01 00:00:00,S&P 500 (Equal-Weight),0.011369622018308571,-0.009676759,-0.013493070274107642,-0.017092596325462624,-0.030098230869912753,-0.03528610856713887,0.0,0.0,0.0,0.0
2024-02-02 00:00:00,S&P 500 (Equal-Weight),-0.002022970291354412,0.0056592217,-0.013493070274107642,-0.017092596325462624,-0.0059296498397995254,-0.008873690740425983,0.0,0.0,0.0,0.0
2024-02-05 00:00:00,S&P 500 (Equal-Weight),-0.008826509003973892,0.0022178628,-0.013493070274107642,-0.017092596325462624,-0.009647076119398038,-0.012661249267811482,0.0,0.0,0.0,0.0
2024-02-06 00:00:00,S&P 500 (Equal-Weight),0.005670388823839792,-0.001971229,-0.013493070274107642,-0.017092596325462624,-0.015579352808940829,-0.01903636526226241,0.0,0.0,0.0,0.0
2024-02-07 00:00:00,S&P 500 (Equal-Weight),0.0037949892997310108,0.0004417099,-0.013493070274107642,-0.017092596325462624,-0.012002756931384303,-0.01516415356406686,0.0,0.0,0.0,0.0
2024-02-08 00:00:00,S&P 500 (Equal-Weight),0.0022799720367971585,-0.0004904224,-0.013493070274107642,-0.017092596325462624,-0.013581275949617624,-0.016906880878550336,0.0,0.0,0.0,0.0
2024-02-09 00:00:00,S&P 500 (Equal-Weight),0.0018482001657766554,0.00060695026,-0.013493070274107642,-0.017092596325462624,-0.01295373905299355,-0.016398701224460206,0.0,0.0,0.0,0.0
2024-02-12 00:00:00,S&P 500 (Equal-Weight),0.0058569232180931295,0.0027927049,-0.013493070274107642,-0.017092596325462624,-0.010389277712867507,-0.013738033092526018,0.0,0.0,0.0,0.0
2024-02-13 00:00:00,S&P 500 (Equal-Weight),-0.015883618588145573,0.0034728192,-0.013493070274107642,-0.017092596325462624,-0.008791505725727811,-0.011907139050403399,1.0,1.0,0.0,1.0
2024-02-14 00:00:00,S&P 500 (Equal-Weight),0.008881496992711263,-0.0027851078,-0.013746101720394357,-0.017269308295791434,-0.01855908169333035,-0.022566307436147938,0.0,0.0,0.0,0.0
2024-02-15 00:00:00,S&P 500 (Equal-Weight),0.011361028595949632,0.0036290898,-0.013746101720394357,-0.017269308295791434,-0.008366431442085653,-0.011413777779728391,0.0,0.0,0.0,0.0
2024-02-16 00:00:00,S&P 500 (Equal-Weight),-0.0045861257620331925,0.0014787153,-0.013746101720394357,-0.017269308295791434,-0.010522627867690211,-0.013571453218283912,0.0,0.0,0.0,0.0
2024-02-20 00:00:00,S&P 500 (Equal-Weight),-0.0029319772946430006,-0.00036889655,-0.013746101720394357,-0.017269308295791434,-0.014214162073802482,-0.017731418084225264,0.0,0.0,0.0,0.0
2024-02-21 00:00:00,S&P 500 (Equal-Weight),0.004290677253121421,-0.0013000779,-0.013746101720394357,-0.017269308295791434,-0.01717804341766686,-0.02121168723709281,0.0,0.0,0.0,0.0
2024-02-22 00:00:00,S&P 500 (Equal-Weight),0.010601638410920794,0.0032147178,-0.013746101720394357,-0.017269308295791434,-0.009177961808098614,-0.01232620240464759,0.0,0.0,0.0,0.0
2024-02-23 00:00:00,S&P 500 (Equal-Weight),0.0018021324546151152,0.0018576627,-0.013493070274107642,-0.016727339668829118,-0.010171867457293449,-0.01322785342917837,0.0,0.0,0.0,0.0
2024-02-26 00:00:00,S&P 500 (Equal-Weight),-0.005102679920860092,0.0007999694,-0.013493070274107642,-0.016727339668829118,-0.012029438987001342,-0.015288626307045139,0.0,0.0,0.0,0.0
2024-02-27 00:00:00,S&P 500 (Equal-Weight),0.003511824529471692,-0.0006945598,-0.013493070274107642,-0.016727339668829118,-0.017006391709232946,-0.021150255084807904,0.0,0.0,0.0,0.0
2024-02-28 00:00:00,S&P 500 (Equal-Weight),0.00013028526315615697,0.003997892,-0.013493070274107642,-0.016727339668829118,-0.008410405465976184,-0.011562613653581326,0.0,0.0,0.0,0.0
2024-02-29 00:00:00,S&P 500 (Equal-Weight),0.005382677998045882,0.0032266248,-0.013493070274107642,-0.016727339668829118,-0.008151839231745292,-0.01104242814441094,0.0,0.0,0.0,0.0
2024-03-01 00:00:00,S&P 500 (Equal-Weight),0.0054408887827562865,0.0015362714,-0.013493070274107642,-0.016727339668829118,-0.00972731762101291,-0.012588723650721402,0.0,0.0,0.0,0.0
2024-03-04 00:00:00,S&P 500 (Equal-Weight),0.0031061432348854275,-0.0009811441,-0.013493070274107642,-0.016727339668829118,-0.013737642258231339,-0.016978307422912,0.0,0.0,0.0,0.0
2024-03-05 00:00:00,S&P 500 (Equal-Weight),-0.006114420568908957,-0.00063910027,-0.013493070274107642,-0.016727339668829118,-0.01589257825184083,-0.019767577039886026,0.0,0.0,0.0,0.0
2024-03-06 00:00:00,S&P 500 (Equal-Weight),0.0065396264864320056,0.0036499281,-0.013493070274107642,-0.016727339668829118,-0.01052023238422911,-0.014120024832967319,0.0,0.0,0.0,0.0
2024-03-07 00:00:00,S&P 500 (Equal-Weight),0.00812741679973661,0.0056655738,-0.013493070274107642,-0.016727339668829118,-0.005711988391249081,-0.008602348188711669,0.0,0.0,0.0,0.0
2024-03-08 00:00:00,S&P 500 (Equal-Weight),-0.00112312741750195,0.003321001,-0.013350758936008665,-0.01653868848209578,-0.00791275400409885,-0.010766581003846644,0.0,0.0,0.0,0.0
2024-03-11 00:00:00,S&P 500 (Equal-Weight),0.001982642297700742,0.0013053921,-0.013350758936008665,-0.01653868848209578,-0.010719052358164196,-0.013773746367086453,0.0,0.0,0.0,0.0
2024-03-12 00:00:00,S&P 500 (Equal-Weight),0.0027796853211952332,-0.0005516975,-0.013194696379383426,-0.016060640743050855,-0.01419269101945345,-0.017658053698339664,0.0,0.0,0.0,0.0
2024-03-13 00:00:00,S&P 500 (Equal-Weight),9.603963787149902e-05,0.0014779726,-0.012846684234763336,-0.015528630174446436,-0.011032326332222273,-0.014210446972554362,0.0,0.0,0.0,0.0
2024-03-14 00:00:00,S&P 500 (Equal-Weight),-0.009376200284130219,0.0017845291,-0.012846684234763336,-0.015528630174446436,-0.01005168857087466,-0.013058565367570595,0.0,0.0,0.0,0.0
2024-03-15 00:00:00,S&P 500 (Equal-Weight),-0.001365713733389797,-0.002688105,-0.012846684234763336,-0.015528630174446436,-0.016379698999097723,-0.019857916246745072,0.0,0.0,0.0,0.0
2024-03-18 00:00:00,S&P 500 (Equal-Weight),0.002576737490589019,-0.00019650882,-0.012390271228007623,-0.015427779586996298,-0.012610391045906858,-0.01576401795298847,0.0,0.0,0.0,0.0
2024-03-19 00:00:00,S&P 500 (Equal-Weight),0.0055518320816323,-0.00015055323,-0.012390271228007623,-0.015427779586996298,-0.012299217209071409,-0.015385467981237112,0.0,0.0,0.0,0.0
2024-03-20 00:00:00,S&P 500 (Equal-Weight),0.007955667631002934,-0.0005441332,-0.012109370883991366,-0.015106564703200237,-0.013635921721545177,-0.016961764178723897,0.0,0.0,0.0,0.0
2024-03-21 00:00:00,S&P 500 (Equal-Weight),0.00699058474782676,0.0021246963,-0.012109370883991366,-0.015106564703200237,-0.011404850955755344,-0.014841901782064699,0.0,0.0,0.0,0.0
2024-03-22 00:00:00,S&P 500 (Equal-Weight),-0.006235656448090321,0.004696637,-0.012109370883991366,-0.015106564703200237,-0.008780861484581218,-0.01220468981171767,0.0,0.0,0.0,0.0
2024-03-25 00:00:00,S&P 500 (Equal-Weight),-0.0023570366534419736,0.00608124,-0.011978532321461824,-0.014390420451615529,-0.00786114121042893,-0.01140306846930847,0.0,0.0,0.0,0.0
2024-03-26 00:00:00,S&P 500 (Equal-Weight),-0.0015096783213444916,0.0057996097,-0.011978532321461824,-0.014390420451615529,-0.006277522758040676,-0.009345601637864808,0.0,0.0,0.0,0.0
2024-03-27 00:00:00,S&P 500 (Equal-Weight),0.015892809396454953,0.0046933647,-0.011978532321461824,-0.014390420451615529,-0.006403163621193671,-0.009222129494861234,0.0,0.0,0.0,0.0
2024-03-28 00:00:00,S&P 500 (Equal-Weight),0.0043806770806508084,0.002277782,-0.011978532321461824,-0.014390420451615529,-0.008899508712953304,-0.011738991474467926,0.0,0.0,0.0,0.0
2024-04-01 00:00:00,S&P 500 (Equal-Weight),-0.005706155865056514,-0.00043148713,-0.011978532321461824,-0.014390420451615529,-0.013488468640956609,-0.016805468709558007,0.0,0.0,0.0,0.0
2024-04-02 00:00:00,S&P 500 (Equal-Weight),-0.00934044986033715,-0.003555258,-0.011978532321461824,-0.014390420451615529,-0.025360749197405878,-0.0309002236639432,0.0,0.0,0.0,0.0
2024-04-03 00:00:00,S&P 500 (Equal-Weight),0.0007997723115887628,0.00061209104,-0.011978532321461824,-0.014390420451615529,-0.015686853928563536,-0.0198274435086911,0.0,0.0,0.0,0.0
2024-04-04 00:00:00,S&P 500 (Equal-Weight),-0.010353073726478063,0.004054723,-0.011978532321461824,-0.014390420451615529,-0.008449443938323212,-0.011626006763535354,0.0,1.0,0.0,0.0
2024-04-05 00:00:00,S&P 500 (Equal-Weight),0.006400894797393735,-0.00051914685,-0.011978532321461824,-0.014390420451615529,-0.013695177194090462,-0.017042420469495733,0.0,0.0,0.0,0.0
2024-04-08 00:00:00,S&P 500 (Equal-Weight),0.0025795483694074487,-0.0013352935,-0.011978532321461824,-0.014390420451615529,-0.01489114664976241,-0.01833488023652331,0.0,0.0,0.0,0.0
2024-04-09 00:00:00,S&P 500 (Equal-Weight),0.003932169156977527,-0.0027486759,-0.011978532321461824,-0.014390420451615529,-0.01897850023878338,-0.023101530396096283,0.0,0.0,0.0,0.0
2024-04-10 00:00:00,S&P 500 (Equal-Weight),-0.016802717307203674,5.8053606e-06,-0.011978532321461824,-0.014390420451615529,-0.016749507824191556,-0.02100603334271925,1.0,1.0,1.0,0.0
2024-04-11 00:00:00,S&P 500 (Equal-Weight),-0.0022164192930481876,-0.0010529612,-0.012109370883991366,-0.014756767122983721,-0.021533489321996172,-0.026736369718283835,0.0,0.0,0.0,0.0
2024-04-12 00:00:00,S&P 500 (Equal-Weight),-0.014741464562338541,-0.0015556328,-0.012109370883991366,-0.014756767122983721,-0.019155879864292603,-0.023627052675915382,1.0,0.0,0.0,0.0
2024-04-15 00:00:00,S&P 500 (Equal-Weight),-0.00907564437443336,-0.008279298,-0.012390271228007623,-0.014952733616614564,-0.027521883800192097,-0.032410276798760324,0.0,0.0,0.0,0.0
2024-04-16 00:00:00,S&P 500 (Equal-Weight),-0.005266763073116597,-0.006546044,-0.012390271228007623,-0.014952733616614564,-0.024167940513523865,-0.028644613211759137,0.0,0.0,0.0,0.0
2024-04-17 00:00:00,S&P 500 (Equal-Weight),-0.0021440115304628637,-0.0064070383,-0.012390271228007623,-0.014952733616614564,-0.02527596726680041,-0.03006943646261068,0.0,0.0,0.0,0.0
2024-04-18 00:00:00,S&P 500 (Equal-Weight),-0.00039186329388871046,-0.004822858,-0.012390271228007623,-0.014952733616614564,-0.02492026721828398,-0.030025819925007528,0.0,0.0,0.0,0.0
2024-04-19 00:00:00,S&P 500 (Equal-Weight),0.0031615286886856205,-0.0030164008,-0.012390271228007623,-0.014952733616614564,-0.022884002533323528,-0.027931174891524982,0.0,0.0,0.0,0.0
2024-04-22 00:00:00,S&P 500 (Equal-Weight),0.007735358183868229,-0.0023510065,-0.012390271228007623,-0.014952733616614564,-0.02172598903660294,-0.02664801625915423,0.0,0.0,0.0,0.0
2024-04-23 00:00:00,S&P 500 (Equal-Weight),0.007849721728447322,-0.002113804,-0.012390271228007623,-0.014952733616614564,-0.021078114196121052,-0.025895814077372157,0.0,0.0,0.0,0.0
2024-04-24 00:00:00,S&P 500 (Equal-Weight),0.0018287579808774228,-0.0018503203,-0.012390271228007623,-0.014952733616614564,-0.02073604613745427,-0.025533782428649794,0.0,0.0,0.0,0.0
2024-04-25 00:00:00,S&P 500 (Equal-Weight),-0.0033983834497231737,-0.0010463982,-0.012390271228007623,-0.014952733616614564,-0.020240654878742898,-0.0251167704432965,0.0,0.0,0.0,0.0
2024-04-26 00:00:00,S&P 500 (Equal-Weight),0.0011879862900566014,0.00015469744,-0.012109370883991366,-0.01463435395913665,-0.018408661364412864,-0.02312450341290496,0.0,0.0,0.0,0.0
2024-04-29 00:00:00,S&P 500 (Equal-Weight),0.006873072691151803,0.001169585,-0.012109370883991366,-0.01463435395913665,-0.014661861103021756,-0.018683687121013023,0.0,0.0,0.0,0.0
2024-04-30 00:00:00,S&P 500 (Equal-Weight),-0.014401836175415487,0.0014125343,-0.012109370883991366,-0.01463435395913665,-0.01235495497505244,-0.015852452673667666,1.0,1.0,0.0,0.0
2024-05-01 00:00:00,S&P 500 (Equal-Weight),-0.0031184461103577433,-0.0008997003,-0.012390271228007623,-0.014804195192234951,-0.015872982313430824,-0.019676800027667682,0.0,0.0,0.0,0.0
2024-05-02 00:00:00,S&P 500 (Equal-Weight),0.006139166073380118,-0.003972638,-0.012390271228007623,-0.014804195192234951,-0.01947246743483871,-0.023410049447230057,0.0,0.0,0.0,0.0
2024-05-03 00:00:00,S&P 500 (Equal-Weight),0.006429125413805608,0.0016262037,-0.012109370883991366,-0.014697082666947758,-0.010559180411367877,-0.013654759565558765,0.0,0.0,0.0,0.0
2024-05-06 00:00:00,S&P 500 (Equal-Weight),0.0073659491082519344,-0.0015699062,-0.012109370883991366,-0.014697082666947758,-0.01534544070864045,-0.018844982215823484,0.0,0.0,0.0,0.0
2024-05-07 00:00:00,S&P 500 (Equal-Weight),0.003414649067650178,-0.0010388492,-0.012109370883991366,-0.014697082666947758,-0.01641682489883699,-0.020323451119686427,0.0,0.0,0.0,0.0
2024-05-08 00:00:00,S&P 500 (Equal-Weight),-0.0011411057017829014,0.0018915208,-0.012109370883991366,-0.014697082666947758,-0.014517023626052616,-0.018685455891395083,0.0,0.0,0.0,0.0
2024-05-09 00:00:00,S&P 500 (Equal-Weight),0.009168416198582344,0.003859699,-0.012109370883991366,-0.014697082666947758,-0.011182213511170097,-0.015003466135185925,0.0,0.0,0.0,0.0
2024-05-10 00:00:00,S&P 500 (Equal-Weight),0.0019166633981459729,0.0034341638,-0.012109370883991366,-0.014697082666947758,-0.00967715274701517,-0.013007956095187928,0.0,0.0,0.0,0.0
2024-05-13 00:00:00,S&P 500 (Equal-Weight),-0.00032909548582580055,0.00266865,-0.012109370883991366,-0.014697082666947758,-0.009636095411098911,-0.012761997135132187,0.0,0.0,0.0,0.0
2024-05-14 00:00:00,S&P 500 (Equal-Weight),0.003984677388356894,0.0017722799,-0.012109370883991366,-0.014697082666947758,-0.010726436981908678,-0.013901615300685684,0.0,0.0,0.0,0.0
2024-05-15 00:00:00,S&P 500 (Equal-Weight),0.007945037536654084,0.0012635607,-0.012109370883991366,-0.014697082666947758,-0.011137550500567119,-0.014287933057851674,0.0,0.0,0.0,0.0
2024-05-16 00:00:00,S&P 500 (Equal-Weight),-0.0014438567368435277,0.0008322911,-0.012109370883991366,-0.014697082666947758,-0.011401020938797895,-0.014508775729183692,0.0,0.0,0.0,0.0
2024-05-17 00:00:00,S&P 500 (Equal-Weight),0.0010364892550841303,8.59721e-05,-0.011978532321461824,-0.014591195797411225,-0.013141493294343734,-0.01650180314719253,0.0,0.0,0.0,0.0
2024-05-20 00:00:00,S&P 500 (Equal-Weight),-0.0009616083008096447,0.0014012727,-0.011978532321461824,-0.014591195797411225,-0.011530454940993577,-0.014815635478976661,0.0,0.0,0.0,0.0
2024-05-21 00:00:00,S&P 500 (Equal-Weight),-0.0008342722083987363,0.0028121802,-0.011978532321461824,-0.014591195797411225,-0.008901640481009495,-0.011877423512259108,0.0,0.0,0.0,0.0
2024-05-22 00:00:00,S&P 500 (Equal-Weight),-0.0038080062816260906,0.002068598,-0.011978532321461824,-0.014591195797411225,-0.009207888933817835,-0.012072571563321368,0.0,0.0,0.0,0.0
2024-05-23 00:00:00,S&P 500 (Equal-Weight),-0.01453530620353079,-0.0009833502,-0.011978532321461824,-0.014591195797411225,-0.013045326144885188,-0.016109554655384953,1.0,1.0,0.0,0.0
2024-05-24 00:00:00,S&P 500 (Equal-Weight),0.006004888228982356,-0.016356762,-0.012109370883991366,-0.01478312623003535,-0.03688007329342967,-0.04209382221947226,0.0,0.0,0.0,0.0
2024-05-28 00:00:00,S&P 500 (Equal-Weight),-0.007898618034777673,0.003015745,-0.012109370883991366,-0.01478312623003535,-0.008780563432640413,-0.011777301671274885,0.0,0.0,0.0,0.0
2024-05-29 00:00:00,S&P 500 (Equal-Weight),-0.011486779449033877,-0.0046731755,-0.012109370883991366,-0.01478312623003535,-0.020922341281664914,-0.02505028493649655,0.0,0.0,0.0,0.0
2024-05-30 00:00:00,S&P 500 (Equal-Weight),0.004892359222601255,-0.0043713455,-0.012109370883991366,-0.01478312623003535,-0.021011540841928654,-0.025238821781850877,0.0,0.0,0.0,0.0
2024-05-31 00:00:00,S&P 500 (Equal-Weight),0.014062774229839842,0.0008873158,-0.012109370883991366,-0.01478312623003535,-0.013170933720631477,-0.016742296253756735,0.0,0.0,0.0,0.0
2024-06-03 00:00:00,S&P 500 (Equal-Weight),-0.004769517040190343,-0.00026308556,-0.012109370883991366,-0.01478312623003535,-0.014896738862522232,-0.01861427717563431,0.0,0.0,0.0,0.0
2024-06-04 00:00:00,S&P 500 (Equal-Weight),-0.001964942833222734,0.00019252439,-0.012109370883991366,-0.01478312623003535,-0.016444591071094576,-0.020671089598022264,0.0,0.0,0.0,0.0
2024-06-05 00:00:00,S&P 500 (Equal-Weight),0.005190059127235542,0.0014301707,-0.012109370883991366,-0.01478312623003535,-0.015509861112679726,-0.01981331262175036,0.0,0.0,0.0,0.0
2024-06-06 00:00:00,S&P 500 (Equal-Weight),-0.002460700937013005,0.0023398988,-0.012109370883991366,-0.01478312623003535,-0.011697411910146553,-0.01526345515664802,0.0,0.0,0.0,0.0
2024-06-07 00:00:00,S&P 500 (Equal-Weight),-0.0032112639985821295,0.0022494763,-0.012109370883991366,-0.01478312623003535,-0.010336452966484957,-0.013533786753441308,0.0,0.0,0.0,0.0
2024-06-10 00:00:00,S&P 500 (Equal-Weight),0.0021398819759020703,0.0012411997,-0.012109370883991366,-0.01478312623003535,-0.010894092786516443,-0.013976946652372892,0.0,0.0,0.0,0.0
2024-06-11 00:00:00,S&P 500 (Equal-Weight),-0.00399739149363934,0.0001464947,-0.012109370883991366,-0.01478312623003535,-0.01190977959902936,-0.014972559663967554,0.0,0.0,0.0,0.0
2024-06-12 00:00:00,S&P 500 (Equal-Weight),0.004902988122338831,-0.003092655,-0.012109370883991366,-0.01478312623003535,-0.0167444148156239,-0.02021251257477381,0.0,0.0,0.0,0.0
2024-06-13 00:00:00,S&P 500 (Equal-Weight),-0.002517038309615965,-0.00015866062,-0.012109370883991366,-0.01478312623003535,-0.0128816532113879,-0.01611380662007925,0.0,0.0,0.0,0.0
2024-06-14 00:00:00,S&P 500 (Equal-Weight),-0.005941889311476433,0.00047183884,-0.012109370883991366,-0.01478312623003535,-0.012586884622572252,-0.015904327217232925,0.0,0.0,0.0,0.0
2024-06-17 00:00:00,S&P 500 (Equal-Weight),0.006734440247004332,0.0013772576,-0.012109370883991366,-0.01478312623003535,-0.011484414415589728,-0.014751798002512136,0.0,0.0,0.0,0.0
2024-06-18 00:00:00,S&P 500 (Equal-Weight),0.002267868551782794,0.0041167466,-0.012109370883991366,-0.01478312623003535,-0.007138769632423396,-0.009998124842694953,0.0,0.0,0.0,0.0
2024-06-20 00:00:00,S&P 500 (Equal-Weight),0.0006070333960495335,0.0021438438,-0.012109370883991366,-0.01478312623003535,-0.009368324427017703,-0.012292879598428253,0.0,0.0,0.0,0.0
2024-06-21 00:00:00,S&P 500 (Equal-Weight),0.0018755206079608911,0.0006598952,-0.012109370883991366,-0.01478312623003535,-0.011756303021478525,-0.01491051828069725,0.0,0.0,0.0,0.0
2024-06-24 00:00:00,S&P 500 (Equal-Weight),0.004771866322375029,0.0007219572,-0.012109370883991366,-0.01478312623003535,-0.012207223780544701,-0.015491757355524775,0.0,0.0,0.0,0.0
2024-06-25 00:00:00,S&P 500 (Equal-Weight),-0.007604916643476045,0.0021841025,-0.012109370883991366,-0.01478312623003535,-0.010015210510157834,-0.013114328190214337,0.0,0.0,0.0,0.0
2024-06-26 00:00:00,S&P 500 (Equal-Weight),-0.003063000238199756,0.0011086826,-0.012109370883991366,-0.01478312623003535,-0.011821636487260461,-0.01510645919048332,0.0,0.0,0.0,0.0
2024-06-27 00:00:00,S&P 500 (Equal-Weight),0.0005822101643646067,0.00096191315,-0.012109370883991366,-0.01478312623003535,-0.011426177599348096,-0.014573252428578688,0.0,0.0,0.0,0.0
2024-06-28 00:00:00,S&P 500 (Equal-Weight),0.00039727800969596846,0.0016792811,-0.012109370883991366,-0.01478312623003535,-0.009748337305755644,-0.01265141341764019,0.0,0.0,0.0,0.0
2024-07-01 00:00:00,S&P 500 (Equal-Weight),-0.007749606246437726,-0.0010757867,-0.012109370883991366,-0.01478312623003535,-0.013259173765281657,-0.01635424561298254,0.0,0.0,0.0,0.0
2024-07-02 00:00:00,S&P 500 (Equal-Weight),0.004412972593733894,-0.0066625755,-0.012109370883991366,-0.01478312623003535,-0.022805597035477385,-0.026906575765908783,0.0,0.0,0.0,0.0
2024-07-03 00:00:00,S&P 500 (Equal-Weight),0.00034439880888390744,0.003460145,-0.012109370883991366,-0.01478312623003535,-0.008683364789714654,-0.01176830621196226,0.0,0.0,0.0,0.0
2024-07-05 00:00:00,S&P 500 (Equal-Weight),-0.0006354747644925342,0.0030520146,-0.012109370883991366,-0.01478312623003535,-0.0089240062484083,-0.011966398705926131,0.0,0.0,0.0,0.0
2024-07-08 00:00:00,S&P 500 (Equal-Weight),0.0021204213140581752,0.0029322393,-0.012109370883991366,-0.01478312623003535,-0.008877992546627739,-0.011878267908954,0.0,0.0,0.0,0.0
2024-07-09 00:00:00,S&P 500 (Equal-Weight),-0.0017394056944248202,0.0022594526,-0.012109370883991366,-0.01478312623003535,-0.009540698474546661,-0.01253841290659833,0.0,0.0,0.0,0.0
2024-07-10 00:00:00,S&P 500 (Equal-Weight),0.009338406596084623,0.00096699496,-0.012109370883991366,-0.01478312623003535,-0.011260096592662487,-0.014366271133147134,0.0,0.0,0.0,0.0
2024-07-11 00:00:00,S&P 500 (Equal-Weight),0.010923798232561756,0.0010481643,-0.012109370883991366,-0.01478312623003535,-0.011015350441932917,-0.014079969878495186,0.0,0.0,0.0,0.0
2024-07-12 00:00:00,S&P 500 (Equal-Weight),0.00796636103475388,0.00029054694,-0.012109370883991366,-0.01478312623003535,-0.012759347534687155,-0.016074547212096824,0.0,0.0,0.0,0.0
2024-07-15 00:00:00,S&P 500 (Equal-Weight),0.00042342573218955427,0.0018647398,-0.012109370883991366,-0.01478312623003535,-0.012654207395131147,-0.016342605731805127,0.0,0.0,0.0,0.0
2024-07-16 00:00:00,S&P 500 (Equal-Weight),0.01661029570466264,0.0050446903,-0.012109370883991366,-0.01478312623003535,-0.009785777040673349,-0.013553314068049205,0.0,0.0,0.0,0.0
2024-07-17 00:00:00,S&P 500 (Equal-Weight),-0.003077067369522295,0.004334777,-0.012109370883991366,-0.01478312623003535,-0.008531222204811097,-0.011799705096012567,0.0,0.0,0.0,0.0
2024-07-18 00:00:00,S&P 500 (Equal-Weight),-0.008421264584779684,0.0034313116,-0.012109370883991366,-0.01478312623003535,-0.009267750699956199,-0.012493824843810428,0.0,0.0,0.0,0.0
2024-07-19 00:00:00,S&P 500 (Equal-Weight),-0.00665130740479776,0.0013777458,-0.012109370883991366,-0.01478312623003535,-0.012330950949606956,-0.015813512973069484,0.0,0.0,0.0,0.0
