,Component_1,Component_2,Component_3,Component_4,Component_5
2022-08-10,0.3697418924396917,0.07537760344587503,0.05947578728999525,0.029011850272343154,0.02012582309796399
2022-08-11,0.37232745033771514,0.0754116333358242,0.058763195709523604,0.02896765938669506,0.019926546853744464
2022-08-12,0.37194368066264055,0.0754180316161049,0.059273518094220726,0.02884551255131435,0.019926506410806746
2022-08-15,0.37366086123188125,0.07525298506609754,0.0590914025618027,0.028801814768128015,0.019895497951586148
2022-08-16,0.3736837085398104,0.07515887456753409,0.05906734986751596,0.02882199907759986,0.019898273146097028
2022-08-17,0.37378787898918625,0.07502615042226946,0.05885390753870099,0.028883129540568726,0.019867157710427828
2022-08-18,0.3739136678771599,0.07480624048781305,0.05875174701045759,0.028940994203441164,0.01986701771074294
2022-08-19,0.37332173403472946,0.07464064683964876,0.05889041068867252,0.029029487658976758,0.019925241225860903
2022-08-22,0.3744621945245947,0.07482918866659309,0.057938964016718296,0.029051068187481772,0.019916968293321884
2022-08-23,0.37668771925530453,0.07456595528300083,0.05769294319038604,0.029045550555722822,0.019862050755221954
2022-08-24,0.37659381617528653,0.07430224848984475,0.05780819074983767,0.029015986664201087,0.019918918982733375
2022-08-25,0.3769335714540876,0.07400779559784616,0.0575888713279358,0.0290676481695036,0.019939893007513126
2022-08-26,0.37800223236355074,0.07390153955669025,0.057428921681101294,0.02904704247102606,0.01992243521113508
2022-08-29,0.3835444565939456,0.07331620845180829,0.05688955524253756,0.02891534094019564,0.01984164416653604
2022-08-30,0.38309955563979936,0.07333581245189333,0.056767213721375984,0.028940004758945526,0.019849789590816454
2022-08-31,0.3839579395785,0.073512314231451,0.05605862848257965,0.029109556215257903,0.019814232858550402
2022-09-01,0.38434721867960364,0.07350390995446962,0.05604702138465272,0.02907136477683161,0.01979170551143115
2022-09-02,0.38418578166795053,0.0735423686062212,0.05595926888303386,0.02918599219403912,0.019665519785152887
2022-09-06,0.38444621645075294,0.07363520012963232,0.05615712048765022,0.029195091021097252,0.01964841582271837
2022-09-07,0.38402318072947195,0.0735218241898309,0.05614780032620459,0.029149670283330126,0.01970942821551332
2022-09-08,0.3865472053079208,0.07285589762595976,0.05608685164214905,0.029227093238141665,0.019668241118105365
2022-09-09,0.38687114589686306,0.07250668439847847,0.055762743036582726,0.029228302903259815,0.01965154785640568
2022-09-12,0.38794133803055136,0.07210432740963363,0.0556367715418607,0.029199009945382125,0.019645409486896557
2022-09-13,0.38825473211552314,0.07188463504464238,0.055587803691915454,0.029156577650064432,0.019580346899982205
2022-09-14,0.3969728581154784,0.07102041845967076,0.054203864297750315,0.02893325983817785,0.019340419683134415
2022-09-15,0.39650126635001887,0.07096525603138629,0.0538071310966501,0.02908016955138096,0.019355906720930308
2022-09-16,0.3959844822122265,0.07095485900704984,0.05367235044260387,0.029518905029936267,0.01919021305613802
2022-09-19,0.39545388044702684,0.07081154079144311,0.053673316540748306,0.029406055187902912,0.01914285930556868
2022-09-20,0.3953335154232823,0.07081374584419683,0.05377945681751574,0.029425507545554452,0.01918687614123682
2022-09-21,0.39577712320183034,0.07084188899024792,0.053515973755318254,0.029483158497257172,0.01905556178555908
2022-09-22,0.39699218927223445,0.07060451136255934,0.0533807883882399,0.029411515663436773,0.019151919185243962
2022-09-23,0.3970670162220033,0.07071768704826507,0.053162131711488855,0.02942878829264126,0.019166347649487683
2022-09-26,0.39740228169911723,0.07059341886197046,0.053449139747310186,0.029568716926051238,0.01913813321537604
2022-09-27,0.3981530712163237,0.07078856683780597,0.0533301336783386,0.029491553277988778,0.01917823890000429
2022-09-28,0.3987562837771024,0.07131182560732241,0.05167219541475661,0.02962967313685716,0.019079774933579336
2022-09-29,0.400158570008725,0.0712816861306086,0.051364529357316946,0.02949391603595824,0.019020979127218115
2022-09-30,0.40134045003350366,0.07034939619138977,0.0511856033284645,0.029401583790006135,0.019080058524363924
2022-10-03,0.4003449132777576,0.07000854412448765,0.051183293640102163,0.029331259035276575,0.018982838415939327
2022-10-04,0.4045833314100857,0.06983638516694327,0.0504389338769147,0.02916166868538421,0.018897825572211875
2022-10-05,0.40981831680468844,0.0689821487797258,0.05007369659207078,0.028892932611283093,0.018724520642201273
2022-10-06,0.4094483961509092,0.06922457594049831,0.05008919653328682,0.02887965818838385,0.018810161373699355
2022-10-07,0.40998215626952506,0.06974505831555948,0.04990602105882791,0.028906136835524555,0.018856388278291558
2022-10-10,0.41242344670521863,0.06925916712395704,0.04986370699069416,0.028805653931006002,0.018678024394114718
2022-10-11,0.41222714218074424,0.06940810504281843,0.04959310841409687,0.02889187906636432,0.01868864338960191
2022-10-12,0.41165273109379213,0.06973364495651352,0.0495564047872679,0.02894806256850443,0.018659237597279076
2022-10-13,0.4114654210133186,0.06986644348682587,0.04952483069953152,0.028928564664591035,0.018681054127326076
2022-10-14,0.41419702397058594,0.06996839218997249,0.04914399822504499,0.028695836186826272,0.018592585974364088
2022-10-17,0.4145724601683238,0.06983347917628517,0.048924469484433304,0.029040926388834775,0.01860911287726257
2022-10-18,0.41745947145785883,0.06945481992950568,0.04884037347594241,0.028999695529658868,0.018609499678041444
2022-10-19,0.4186610112374272,0.06910295673879983,0.04869872319456801,0.02887339562453419,0.01852038030253908
2022-10-20,0.4182473471658567,0.06899435611308764,0.048648237027538815,0.028977136774718068,0.018514132695638768
2022-10-21,0.4178719474244862,0.06872358030118711,0.04849466206936166,0.02904175046298278,0.018463812366966946
2022-10-24,0.42076320146930346,0.0683360219368647,0.048006976955530224,0.02890389033887488,0.01848906622511386
2022-10-25,0.42117901102208233,0.06826207219731054,0.04794388116548091,0.028981104020872492,0.01861009130460233
2022-10-26,0.421958875549012,0.06785440460810838,0.04796040519669439,0.02883870505310535,0.018639533996785723
2022-10-27,0.4210458042594753,0.06789527809122281,0.04785433895032539,0.028863716464826508,0.018667756887940538
2022-10-28,0.42065500531136085,0.0680117197478088,0.04771450027658912,0.028966136934349882,0.018680719922257893
2022-10-31,0.4220930124466775,0.06791023747296086,0.047534590339459636,0.028970849632702314,0.01857217148508473
2022-11-01,0.4226928918861401,0.0678757392238673,0.04729209707155498,0.02898618029984249,0.018468223806360304
2022-11-02,0.4222722813515609,0.06785306672676975,0.046951973650014106,0.02897079447137699,0.018455414022314882
2022-11-03,0.42477211366346396,0.06762424989499168,0.046750066306003424,0.02887456610070278,0.018362643268420697
2022-11-04,0.4234325817291644,0.06749842938259565,0.04671485971531512,0.028768270292681107,0.018278302685774774
2022-11-07,0.4246235547126792,0.06715006516733374,0.046461252686481276,0.028673291787205034,0.01811059661184696
2022-11-08,0.42491278455010106,0.06722913954872894,0.04622770944853513,0.02864405728416451,0.018214025267022593
2022-11-09,0.42499667951114384,0.06710184167546045,0.04623616135452348,0.02860930470797844,0.018135099212919302
2022-11-10,0.4257744957361815,0.06692145337982093,0.04621172135860327,0.02851462428495126,0.018213870846863434
2022-11-11,0.43593443157771783,0.0647979466609009,0.04602321961413613,0.02784272595694368,0.018395887199573
2022-11-14,0.43410356000815686,0.06636765855793063,0.04581986875622796,0.027682914036244566,0.018426663235842085
2022-11-15,0.43410176886248303,0.06615451834976008,0.04565159574222413,0.02764120707656287,0.018556643119749264
2022-11-16,0.4342544905644415,0.06599392547657311,0.04565858399678112,0.02764587306784675,0.018494990950866378
2022-11-17,0.43405867665280534,0.06627884796509498,0.04550637503994468,0.02767462908475938,0.018399437944311047
2022-11-18,0.43390619750308096,0.06616770970321868,0.045444505399495946,0.02770617474001234,0.018522221088881657
2022-11-21,0.43422207201333246,0.06636222215211644,0.0454202871824691,0.02770841258937451,0.018487181258557674
2022-11-22,0.43431602052178453,0.06665460143344772,0.0449370926290344,0.027860448949458938,0.018458366696519193
2022-11-23,0.43526382084745835,0.0664848657640481,0.04444217672953093,0.02774133294302148,0.0184515847001249
2022-11-25,0.43567844406657624,0.06640265911381703,0.0442989965087396,0.027805332037102604,0.01848599384110851
2022-11-28,0.4361924983984332,0.06648782974262805,0.044302043248339786,0.027705889669790935,0.018474939108002655
2022-11-29,0.43527173795244195,0.06677602745905424,0.04386298177762371,0.027895604061006683,0.01858369037334124
2022-11-30,0.4352730454826811,0.0669587689846093,0.04381623138561545,0.02772094661327828,0.018695649345289844
2022-12-01,0.4347205938922417,0.06639616294922518,0.04413187328035934,0.027848331055992447,0.018769756813479723
2022-12-02,0.43426502579143483,0.06645083594377067,0.04430486061895403,0.027839030202727152,0.01878387814100198
2022-12-05,0.4323103032113625,0.06669625374927406,0.044335585347442634,0.027936192458107214,0.018941259577204213
2022-12-06,0.43409749420868793,0.0661681427863051,0.04426249056993384,0.027794736597906,0.01894039038779896
2022-12-07,0.4335877739782587,0.0662313796851394,0.044136993638266946,0.02773171224059752,0.018986533845628886
2022-12-08,0.4324365141329685,0.06614084725731514,0.044258483124640216,0.027589996559385627,0.019062295378779643
2022-12-09,0.43244501412709635,0.06606399330990252,0.044342733302058845,0.027573794179398745,0.019048625219813417
2022-12-12,0.4324790792255592,0.06603928148116538,0.04431141116998961,0.02744919438544654,0.019320330271433366
2022-12-13,0.43363703253295377,0.065906818823018,0.04425174034635507,0.02741314194393378,0.019178513329806426
2022-12-14,0.43379193958339557,0.06517917685159458,0.04375475673907503,0.02761870437991344,0.01943467922838763
2022-12-15,0.43392002192174123,0.0651941662096706,0.0435739227835492,0.027396881893042294,0.01946129649870031
2022-12-16,0.43539451972050996,0.06505417193309836,0.043171803330415585,0.027347647845768867,0.019483916108759332
2022-12-19,0.4367121846308483,0.06455828399653817,0.04304717696080918,0.02720613856291276,0.01959079493981817
2022-12-20,0.43719377366817025,0.06435908389368294,0.043092665996210845,0.027220098611923812,0.01962161728657627
2022-12-21,0.436840200559351,0.06434233658279433,0.04303903797932532,0.02725288473830721,0.019643832560380655
2022-12-22,0.43713656448229854,0.06380090522297177,0.0427690683606996,0.02732221289010871,0.01965783403420505
2022-12-23,0.4372049027024628,0.0637862715253289,0.042738783894722555,0.027378079389361213,0.019672663460409346
2022-12-27,0.43728017122625157,0.06378696248045769,0.04275113658641551,0.02735122242225301,0.019679366791682022
2022-12-28,0.436473989985045,0.06388548331580797,0.042844815057816586,0.027368731790836272,0.01969694673428213
2022-12-29,0.437132271984007,0.06372975753934665,0.04281163200476767,0.027286043347959896,0.019653162696314484
2022-12-30,0.4380767642656612,0.06367258796880214,0.04275901278535512,0.027253409470018853,0.01968813387590899
2023-01-03,0.43817307561609986,0.0637395099320288,0.04277547546176549,0.02725715986019009,0.01963862870456899
2023-01-04,0.4376620210381704,0.06365395728509107,0.042826929159956784,0.027422439355457635,0.019781318151011845
2023-01-05,0.43914268847380517,0.06352953285412534,0.0419035843599904,0.02747233883504545,0.02024479677257375
2023-01-06,0.43995105939636864,0.06362854240192305,0.0409586626355534,0.02732761688273173,0.02025142983196501
2023-01-09,0.4420648564436628,0.06323068664606961,0.04076081078289766,0.026893273906873006,0.020181490661348733
2023-01-10,0.44208035801742174,0.06343193718664374,0.040535865957315495,0.027126095159631044,0.02050114636645921
2023-01-11,0.44296385413664896,0.06332331608039413,0.03984517900647652,0.026926740597329916,0.020472169537264735
2023-01-12,0.4434293634917212,0.06325988973912615,0.039948319440777307,0.02700617478664481,0.020570149137190307
2023-01-13,0.4432090969886538,0.06325318092563414,0.04005984718580149,0.02702584023049636,0.02056793742000941
2023-01-17,0.4433716444693958,0.06326549050318267,0.04007905251418049,0.027050035618433076,0.02057484174389335
2023-01-18,0.4436949449810558,0.0631879556728401,0.03992131641686001,0.026713051007221933,0.020373507124386438
2023-01-19,0.4451583943459881,0.06369774014962122,0.03955438800012739,0.02674176792400364,0.020275207755479377
2023-01-20,0.44431033894359445,0.0637515544569659,0.03957107519903151,0.026763998215322448,0.020272904211112903
2023-01-23,0.4454598306563735,0.06371022925082384,0.03930964524776657,0.026685405663664206,0.02026735906573636
2023-01-24,0.4454015385607098,0.06403748020852827,0.03934617179987811,0.026695409951613878,0.020273746108813467
2023-01-25,0.44483736989731865,0.06403131811696319,0.039256117610215885,0.026791739978250063,0.02025394552302941
2023-01-26,0.444690832124918,0.06386082613115757,0.03930978107573641,0.026878613598007053,0.02013088732897309
2023-01-27,0.4447812383317714,0.06396343182786463,0.038547079345280025,0.027095948840683327,0.019892393309222444
2023-01-30,0.4447611637913268,0.06391834968684566,0.038475911953618804,0.027109185102913824,0.020129851307294642
2023-01-31,0.44616293151072406,0.06389329310765757,0.03846570751296592,0.027284542898974706,0.020181214600430198
2023-02-01,0.44628379741026086,0.06399349263723161,0.038220287288785994,0.027257774726159888,0.020163288636035705
2023-02-02,0.44507337239886896,0.06404215309438376,0.03837903151383909,0.027114182904220827,0.020200438901669827
2023-02-03,0.4436854537198261,0.06406606722578509,0.03857091880958341,0.02720498395647281,0.020720521124590288
2023-02-06,0.4437920538912369,0.06380300404453203,0.038710683755262425,0.027481579063309742,0.020798637653789972
2023-02-07,0.44384386665100933,0.06393358870760157,0.03875312586740227,0.027502259040240225,0.02088117941010794
2023-02-08,0.4446224259060003,0.06391870817756085,0.03865879086054135,0.02754279800543739,0.020911222473614408
2023-02-09,0.4449178838820695,0.06377806816211802,0.038564533717062026,0.02753451027548523,0.020900493956736477
2023-02-10,0.4448430881356993,0.06386345639109114,0.03857915762477938,0.027278246355102346,0.020966451014101318
2023-02-13,0.44412405185401105,0.06458566089675265,0.038595835893114,0.027136745863899463,0.020983413989462053
2023-02-14,0.4438826660636252,0.0647274135931185,0.0384310374869191,0.02718084609240738,0.02108794131498447
2023-02-15,0.4435696836414419,0.06465932320238482,0.03835325328280167,0.027232101916215883,0.021085386233093306
2023-02-16,0.4432121098034035,0.06455454936923413,0.03836244309200834,0.02721484097075849,0.021109227701800966
2023-02-17,0.4431699590723697,0.06413299185143166,0.03834159713383152,0.0271400328858513,0.021127204683956333
2023-02-21,0.4431357480802137,0.06453882731552532,0.03829644869605975,0.02738345619694108,0.02113265773681507
2023-02-22,0.4441964761888766,0.06400172897791243,0.03832458116792756,0.027389408618017346,0.021225728814842776
